cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202600211,CMP_202600211,ACC_000275,Z036,ATM_Z036_046,18932.04,COMPLETED,2025-03-01T15:09:00
CSH_CMP_202600212,CMP_202600212,ACC_000503,Z046,ATM_Z046_034,67941.17,COMPLETED,2025-02-03T10:44:00
CSH_CMP_202600213,CMP_202600213,ACC_000422,Z075,ATM_Z075_012,14964.2,COMPLETED,2025-01-27T11:27:00
CSH_CMP_202600214,CMP_202600214,ACC_000331,Z002,ATM_Z002_008,39015.81,COMPLETED,2025-01-05T22:29:00
CSH_CMP_202600215,CMP_202600215,ACC_000005,Z016,ATM_Z016_036,422088.97,COMPLETED,2025-03-17T19:26:00
CSH_CMP_202600216,CMP_202600216,ACC_000473,Z046,ATM_Z046_021,2726.78,COMPLETED,2025-06-14T11:21:00
CSH_CMP_202600217,CMP_202600217,ACC_000814,Z002,ATM_Z002_012,40848.79,COMPLETED,2025-06-23T15:59:00
CSH_CMP_202600218,CMP_202600218,ACC_001773,Z016,ATM_Z016_042,0.0,FROZEN,2025-03-26T14:29:00
CSH_CMP_202600219,CMP_202600219,ACC_001024,Z006,ATM_Z006_035,70460.44,COMPLETED,2025-01-23T12:59:00
CSH_CMP_202600220,CMP_202600220,ACC_000782,Z051,ATM_Z051_034,45138.74,COMPLETED,2025-06-07T12:31:00
CSH_CMP_202600221,CMP_202600221,ACC_000342,Z032,ATM_Z032_030,31253.69,COMPLETED,2025-05-23T16:10:00
CSH_CMP_202600222,CMP_202600222,ACC_002436,Z042,ATM_Z042_009,19175.07,COMPLETED,2025-04-27T10:16:00
CSH_CMP_202600223,CMP_202600223,ACC_001104,Z006,ATM_Z006_022,5802.66,COMPLETED,2025-04-27T10:53:00
CSH_CMP_202600224,CMP_202600224,ACC_001534,Z002,ATM_Z002_019,43910.01,COMPLETED,2025-04-28T18:37:00
CSH_CMP_202600225,CMP_202600225,ACC_001028,Z046,ATM_Z046_039,8406.52,COMPLETED,2025-01-20T12:29:00
CSH_CMP_202600226,CMP_202600226,ACC_002290,Z010,ATM_Z010_009,11567.68,COMPLETED,2025-02-05T23:48:00
CSH_CMP_202600227,CMP_202600227,ACC_000061,Z015,ATM_Z015_001,51352.55,COMPLETED,2025-04-06T15:54:00
CSH_CMP_202600228,CMP_202600228,ACC_002777,Z042,ATM_Z042_030,348648.33,COMPLETED,2025-02-02T17:39:00
CSH_CMP_202600229,CMP_202600229,ACC_000365,Z006,ATM_Z006_012,5759.61,COMPLETED,2025-03-13T14:57:00
CSH_CMP_202600230,CMP_202600230,ACC_000279,Z070,ATM_Z070_050,6216.6,COMPLETED,2025-03-03T15:27:00
CSH_CMP_202600231,CMP_202600231,ACC_000796,Z023,ATM_Z023_030,151004.46,COMPLETED,2025-01-17T11:16:00
CSH_CMP_202600232,CMP_202600232,ACC_002984,Z004,ATM_Z004_038,13345.7,COMPLETED,2025-03-22T10:44:00
CSH_CMP_202600233,CMP_202600233,ACC_000786,Z038,ATM_Z038_036,25286.28,COMPLETED,2025-01-02T05:37:00
CSH_CMP_202600234,CMP_202600234,ACC_002289,Z015,ATM_Z015_027,28079.05,COMPLETED,2025-02-28T18:02:00
CSH_CMP_202600235,CMP_202600235,ACC_000782,Z026,ATM_Z026_020,49555.83,COMPLETED,2025-03-13T15:59:00
CSH_CMP_202600236,CMP_202600236,ACC_002443,Z011,ATM_Z011_019,162877.34,COMPLETED,2025-01-19T11:13:00
CSH_CMP_202600237,CMP_202600237,ACC_000331,Z002,ATM_Z002_013,26608.87,COMPLETED,2025-03-07T10:50:00
CSH_CMP_202600238,CMP_202600238,ACC_001949,Z009,ATM_Z009_015,7679.44,COMPLETED,2025-03-06T22:16:00
CSH_CMP_202600239,CMP_202600239,ACC_001023,Z006,ATM_Z006_018,66821.16,COMPLETED,2025-04-14T10:34:00
CSH_CMP_202600240,CMP_202600240,ACC_002293,Z042,ATM_Z042_007,11020.86,COMPLETED,2025-04-03T09:09:00
CSH_CMP_202600241,CMP_202600241,ACC_000002,Z009,ATM_Z009_029,3656.47,COMPLETED,2025-01-08T14:52:00
CSH_CMP_202600242,CMP_202600242,ACC_002225,Z050,ATM_Z050_045,27017.76,COMPLETED,2025-06-25T17:35:00
CSH_CMP_202600243,CMP_202600243,ACC_000127,Z015,ATM_Z015_023,4761.2,COMPLETED,2025-01-22T10:11:00
CSH_CMP_202600244,CMP_202600244,ACC_002444,Z011,ATM_Z011_015,8908.67,COMPLETED,2025-06-12T14:32:00
CSH_CMP_202600245,CMP_202600245,ACC_002255,Z029,ATM_Z029_042,12697.81,COMPLETED,2025-01-03T12:38:00
CSH_CMP_202600246,CMP_202600246,ACC_000782,Z003,ATM_Z003_037,3205.22,COMPLETED,2025-05-20T14:55:00
CSH_CMP_202600247,CMP_202600247,ACC_001025,Z046,ATM_Z046_046,8635.43,COMPLETED,2025-01-19T08:49:00
CSH_CMP_202600248,CMP_202600248,ACC_002983,Z004,ATM_Z004_021,1418.19,COMPLETED,2025-05-26T10:40:00
CSH_CMP_202600249,CMP_202600249,ACC_000472,Z046,ATM_Z046_005,63558.48,COMPLETED,2025-02-17T13:45:00
CSH_CMP_202600250,CMP_202600250,ACC_000008,Z016,ATM_Z016_010,67412.56,COMPLETED,2025-05-27T16:41:00
CSH_CMP_202600251,CMP_202600251,ACC_003040,Z004,ATM_Z004_021,6985.34,COMPLETED,2025-04-09T19:34:00
CSH_CMP_202600252,CMP_202600252,ACC_002777,Z056,ATM_Z056_030,387253.05,COMPLETED,2025-01-23T12:21:00
CSH_CMP_202600253,CMP_202600253,ACC_000783,Z026,ATM_Z026_001,19625.4,COMPLETED,2025-02-17T12:59:00
CSH_CMP_202600254,CMP_202600254,ACC_002987,Z004,ATM_Z004_047,13401.22,COMPLETED,2025-01-24T17:24:00
CSH_CMP_202600255,CMP_202600255,ACC_000002,Z009,ATM_Z009_037,147294.69,COMPLETED,2025-05-25T16:39:00
CSH_CMP_202600256,CMP_202600256,ACC_002289,Z015,ATM_Z015_005,5538.39,COMPLETED,2025-02-12T12:24:00
CSH_CMP_202600257,CMP_202600257,ACC_001538,Z001,ATM_Z001_009,53447.82,COMPLETED,2025-05-11T10:41:00
CSH_CMP_202600258,CMP_202600258,ACC_000266,Z052,ATM_Z052_006,0.0,FROZEN,2025-01-01T18:51:00
CSH_CMP_202600259,CMP_202600259,ACC_000472,Z046,ATM_Z046_027,40949.11,COMPLETED,2025-03-13T11:50:00
CSH_CMP_202600260,CMP_202600260,ACC_000787,Z051,ATM_Z051_041,12511.16,COMPLETED,2025-06-29T03:45:00
CSH_CMP_202600261,CMP_202600261,ACC_000332,Z010,ATM_Z010_033,21042.14,COMPLETED,2025-06-28T16:52:00
CSH_CMP_202600262,CMP_202600262,ACC_000062,Z008,ATM_Z008_023,22435.81,COMPLETED,2025-01-13T13:58:00
CSH_CMP_202600263,CMP_202600263,ACC_002289,Z015,ATM_Z015_039,20724.85,COMPLETED,2025-04-23T11:59:00
CSH_CMP_202600264,CMP_202600264,ACC_000060,Z015,ATM_Z015_008,51626.65,COMPLETED,2025-05-01T16:55:00
CSH_CMP_202600265,CMP_202600265,ACC_002487,Z011,ATM_Z011_008,14685.65,COMPLETED,2025-03-05T20:21:00
CSH_CMP_202600266,CMP_202600266,ACC_001027,Z006,ATM_Z006_030,86843.87,COMPLETED,2025-05-09T07:47:00
CSH_CMP_202600267,CMP_202600267,ACC_002443,Z002,ATM_Z002_024,119835.55,COMPLETED,2025-03-01T19:09:00
CSH_CMP_202600268,CMP_202600268,ACC_000800,Z003,ATM_Z003_028,160743.05,COMPLETED,2025-05-29T13:30:00
CSH_CMP_202600269,CMP_202600269,ACC_001023,Z006,ATM_Z006_042,14219.77,COMPLETED,2025-06-04T08:03:00
CSH_CMP_202600270,CMP_202600270,ACC_001912,Z072,ATM_Z072_045,19348.31,COMPLETED,2025-04-27T08:34:00
CSH_CMP_202600271,CMP_202600271,ACC_000784,Z003,ATM_Z003_017,26544.09,COMPLETED,2025-01-26T09:35:00
CSH_CMP_202600272,CMP_202600272,ACC_000330,Z032,ATM_Z032_013,78516.09,COMPLETED,2025-03-28T18:26:00
CSH_CMP_202600273,CMP_202600273,ACC_002778,Z042,ATM_Z042_024,8548.2,COMPLETED,2025-01-20T13:40:00
CSH_CMP_202600274,CMP_202600274,ACC_002410,Z010,ATM_Z010_022,1693.44,COMPLETED,2025-04-30T10:14:00
CSH_CMP_202600275,CMP_202600275,ACC_002521,Z009,ATM_Z009_022,18837.58,COMPLETED,2025-05-31T07:43:00
CSH_CMP_202600276,CMP_202600276,ACC_000330,Z075,ATM_Z075_037,74415.46,COMPLETED,2025-04-22T17:50:00
CSH_CMP_202600277,CMP_202600277,ACC_000782,Z038,ATM_Z038_029,73229.09,COMPLETED,2025-05-11T09:16:00
CSH_CMP_202600278,CMP_202600278,ACC_000282,Z006,ATM_Z006_038,13936.81,COMPLETED,2025-01-04T14:24:00
CSH_CMP_202600279,CMP_202600279,ACC_000062,Z009,ATM_Z009_037,7293.05,COMPLETED,2025-04-09T14:23:00
CSH_CMP_202600280,CMP_202600280,ACC_001028,Z046,ATM_Z046_032,8769.38,COMPLETED,2025-02-27T18:48:00
CSH_CMP_202600281,CMP_202600281,ACC_001536,Z001,ATM_Z001_030,47792.45,COMPLETED,2025-02-06T19:18:00
CSH_CMP_202600282,CMP_202600282,ACC_000472,Z004,ATM_Z004_045,21357.01,COMPLETED,2025-01-13T08:13:00
CSH_CMP_202600283,CMP_202600283,ACC_001142,Z001,ATM_Z001_045,5731.11,COMPLETED,2025-02-07T13:35:00
CSH_CMP_202600284,CMP_202600284,ACC_000782,Z026,ATM_Z026_031,31643.22,COMPLETED,2025-05-18T14:52:00
CSH_CMP_202600285,CMP_202600285,ACC_002780,Z056,ATM_Z056_049,336588.57,COMPLETED,2025-02-02T13:23:00
CSH_CMP_202600286,CMP_202600286,ACC_001037,Z006,ATM_Z006_043,1208.89,COMPLETED,2025-05-07T19:29:00
CSH_CMP_202600287,CMP_202600287,ACC_002228,Z017,ATM_Z017_001,30255.11,COMPLETED,2025-02-07T06:23:00
CSH_CMP_202600288,CMP_202600288,ACC_000480,Z046,ATM_Z046_028,8430.71,COMPLETED,2025-06-26T10:20:00
CSH_CMP_202600289,CMP_202600289,ACC_001023,Z006,ATM_Z006_033,16108.23,COMPLETED,2025-03-31T12:28:00
CSH_CMP_202600290,CMP_202600290,ACC_000266,Z006,ATM_Z006_044,13003.97,COMPLETED,2025-01-31T12:34:00
CSH_CMP_202600291,CMP_202600291,ACC_001534,Z002,ATM_Z002_050,7392.56,COMPLETED,2025-06-30T09:21:00
CSH_CMP_202600292,CMP_202600292,ACC_001089,Z006,ATM_Z006_017,29884.31,COMPLETED,2025-03-25T19:58:00
CSH_CMP_202600293,CMP_202600293,ACC_000269,Z024,ATM_Z024_012,6750.22,COMPLETED,2025-06-21T08:34:00
CSH_CMP_202600294,CMP_202600294,ACC_002296,Z015,ATM_Z015_025,12040.32,COMPLETED,2025-01-15T15:45:00
CSH_CMP_202600295,CMP_202600295,ACC_002741,Z032,ATM_Z032_050,36279.11,COMPLETED,2025-01-18T22:37:00
CSH_CMP_202600296,CMP_202600296,ACC_000061,Z015,ATM_Z015_037,5326.76,COMPLETED,2025-01-04T10:28:00
CSH_CMP_202600297,CMP_202600297,ACC_002981,Z042,ATM_Z042_024,687883.24,COMPLETED,2025-06-18T17:48:00
CSH_CMP_202600298,CMP_202600298,ACC_000782,Z026,ATM_Z026_004,4211.02,COMPLETED,2025-01-19T22:03:00
CSH_CMP_202600299,CMP_202600299,ACC_001232,Z004,ATM_Z004_011,0.0,FROZEN,2025-01-05T13:01:00
CSH_CMP_202600300,CMP_202600300,ACC_001027,Z069,ATM_Z069_040,6037.34,COMPLETED,2025-03-01T16:38:00
CSH_CMP_202600301,CMP_202600301,ACC_001230,Z003,ATM_Z003_002,18901.99,COMPLETED,2025-04-18T14:01:00
CSH_CMP_202600302,CMP_202600302,ACC_001538,Z002,ATM_Z002_025,2986.59,COMPLETED,2025-06-13T14:01:00
CSH_CMP_202600303,CMP_202600303,ACC_000472,Z046,ATM_Z046_009,35059.8,COMPLETED,2025-06-13T12:45:00
CSH_CMP_202600304,CMP_202600304,ACC_001025,Z046,ATM_Z046_023,1157.62,COMPLETED,2025-04-12T14:23:00
CSH_CMP_202600305,CMP_202600305,ACC_000784,Z026,ATM_Z026_030,19394.58,COMPLETED,2025-05-01T16:34:00
CSH_CMP_202600306,CMP_202600306,ACC_001230,Z035,ATM_Z035_028,10730.23,COMPLETED,2025-06-12T13:28:00
CSH_CMP_202600307,CMP_202600307,ACC_000474,Z002,ATM_Z002_027,17568.07,COMPLETED,2025-03-22T15:12:00
CSH_CMP_202600308,CMP_202600308,ACC_002224,Z050,ATM_Z050_002,6994.6,COMPLETED,2025-03-19T00:12:00
CSH_CMP_202600309,CMP_202600309,ACC_001534,Z001,ATM_Z001_038,6596.88,COMPLETED,2025-02-13T14:32:00
CSH_CMP_202600310,CMP_202600310,ACC_002777,Z042,ATM_Z042_031,164880.97,COMPLETED,2025-03-05T11:51:00
CSH_CMP_202600311,CMP_202600311,ACC_000782,Z019,ATM_Z019_047,4747.49,COMPLETED,2025-03-31T12:46:00
CSH_CMP_202600312,CMP_202600312,ACC_001922,Z049,ATM_Z049_041,66554.75,COMPLETED,2025-01-14T15:27:00
CSH_CMP_202600313,CMP_202600313,ACC_002224,Z017,ATM_Z017_014,9627.21,COMPLETED,2025-05-23T13:50:00
CSH_CMP_202600314,CMP_202600314,ACC_000472,Z002,ATM_Z002_019,16355.06,COMPLETED,2025-04-15T21:06:00
CSH_CMP_202600315,CMP_202600315,ACC_002668,Z052,ATM_Z052_037,6456.65,COMPLETED,2025-02-23T14:07:00
CSH_CMP_202600316,CMP_202600316,ACC_002802,Z008,ATM_Z008_019,55916.1,COMPLETED,2025-05-30T18:11:00
CSH_CMP_202600317,CMP_202600317,ACC_000061,Z009,ATM_Z009_022,9303.16,COMPLETED,2025-02-18T15:13:00
CSH_CMP_202600318,CMP_202600318,ACC_000067,Z052,ATM_Z052_014,19823.39,COMPLETED,2025-02-10T17:18:00
CSH_CMP_202600319,CMP_202600319,ACC_000334,Z075,ATM_Z075_006,18268.6,COMPLETED,2025-01-06T13:37:00
CSH_CMP_202600320,CMP_202600320,ACC_002992,Z017,ATM_Z017_018,12056.24,COMPLETED,2025-05-29T14:10:00
CSH_CMP_202600321,CMP_202600321,ACC_002289,Z015,ATM_Z015_011,24358.84,COMPLETED,2025-02-02T09:45:00
CSH_CMP_202600322,CMP_202600322,ACC_002225,Z050,ATM_Z050_010,112410.23,COMPLETED,2025-01-14T16:34:00
CSH_CMP_202600323,CMP_202600323,ACC_002445,Z009,ATM_Z009_047,12025.27,COMPLETED,2025-03-28T17:57:00
CSH_CMP_202600324,CMP_202600324,ACC_002290,Z015,ATM_Z015_008,27007.98,COMPLETED,2025-05-05T11:38:00
CSH_CMP_202600325,CMP_202600325,ACC_001534,Z007,ATM_Z007_032,46031.16,COMPLETED,2025-01-11T09:29:00
CSH_CMP_202600326,CMP_202600326,ACC_000474,Z002,ATM_Z002_012,161542.55,COMPLETED,2025-06-03T23:16:00
CSH_CMP_202600327,CMP_202600327,ACC_001913,Z002,ATM_Z002_013,28280.68,COMPLETED,2025-05-07T18:51:00
CSH_CMP_202600328,CMP_202600328,ACC_002983,Z026,ATM_Z026_005,17542.66,COMPLETED,2025-06-27T16:50:00
CSH_CMP_202600329,CMP_202600329,ACC_001912,Z009,ATM_Z009_011,8898.2,COMPLETED,2025-06-24T10:38:00
CSH_CMP_202600330,CMP_202600330,ACC_002983,Z004,ATM_Z004_016,14644.0,COMPLETED,2025-02-09T15:24:00
CSH_CMP_202600331,CMP_202600331,ACC_001257,Z035,ATM_Z035_042,3907.03,COMPLETED,2025-06-15T20:54:00
CSH_CMP_202600332,CMP_202600332,ACC_001535,Z007,ATM_Z007_042,1628141.15,COMPLETED,2025-03-11T10:58:00
CSH_CMP_202600333,CMP_202600333,ACC_000062,Z015,ATM_Z015_028,9207.15,COMPLETED,2025-01-25T16:01:00
CSH_CMP_202600334,CMP_202600334,ACC_001534,Z002,ATM_Z002_020,10432.27,COMPLETED,2025-05-08T16:14:00
CSH_CMP_202600335,CMP_202600335,ACC_000474,Z002,ATM_Z002_034,50059.24,COMPLETED,2025-01-11T13:23:00
CSH_CMP_202600336,CMP_202600336,ACC_000804,Z026,ATM_Z026_012,2675.84,COMPLETED,2025-06-13T12:49:00
CSH_CMP_202600337,CMP_202600337,ACC_000003,Z016,ATM_Z016_042,2223.94,COMPLETED,2025-01-12T12:06:00
CSH_CMP_202600338,CMP_202600338,ACC_000266,Z006,ATM_Z006_045,18225.66,COMPLETED,2025-05-21T14:29:00
CSH_CMP_202600339,CMP_202600339,ACC_002292,Z015,ATM_Z015_021,27474.92,COMPLETED,2025-01-16T16:45:00
CSH_CMP_202600340,CMP_202600340,ACC_002223,Z050,ATM_Z050_016,46087.56,COMPLETED,2025-02-15T20:54:00
CSH_CMP_202600341,CMP_202600341,ACC_002829,Z008,ATM_Z008_048,15946.8,COMPLETED,2025-05-23T19:09:00
CSH_CMP_202600342,CMP_202600342,ACC_000060,Z025,ATM_Z025_010,5261.14,COMPLETED,2025-06-11T15:01:00
CSH_CMP_202600343,CMP_202600343,ACC_002223,Z009,ATM_Z009_045,4136.87,COMPLETED,2025-02-21T13:07:00
CSH_CMP_202600344,CMP_202600344,ACC_000002,Z016,ATM_Z016_001,19256.12,COMPLETED,2025-05-07T15:04:00
CSH_CMP_202600345,CMP_202600345,ACC_002228,Z009,ATM_Z009_027,5150.37,COMPLETED,2025-01-26T15:15:00
CSH_CMP_202600346,CMP_202600346,ACC_002934,Z002,ATM_Z002_025,73087.28,COMPLETED,2025-05-19T13:01:00
CSH_CMP_202600347,CMP_202600347,ACC_000783,Z026,ATM_Z026_021,16025.6,COMPLETED,2025-05-17T03:36:00
CSH_CMP_202600348,CMP_202600348,ACC_001235,Z003,ATM_Z003_029,0.0,FROZEN,2025-06-07T17:13:00
CSH_CMP_202600349,CMP_202600349,ACC_001912,Z044,ATM_Z044_014,3784.33,COMPLETED,2025-05-05T07:06:00
CSH_CMP_202600350,CMP_202600350,ACC_001023,Z046,ATM_Z046_043,7518.12,COMPLETED,2025-05-18T17:27:00
CSH_CMP_202600351,CMP_202600351,ACC_002287,Z017,ATM_Z017_001,3594.01,COMPLETED,2025-01-03T07:30:00
CSH_CMP_202600352,CMP_202600352,ACC_001534,Z001,ATM_Z001_007,4989.44,COMPLETED,2025-05-23T22:31:00
CSH_CMP_202600353,CMP_202600353,ACC_001534,Z007,ATM_Z007_003,0.0,FROZEN,2025-03-02T16:16:00
CSH_CMP_202600354,CMP_202600354,ACC_002223,Z017,ATM_Z017_002,30247.48,COMPLETED,2025-06-23T11:34:00
CSH_CMP_202600355,CMP_202600355,ACC_002984,Z004,ATM_Z004_011,11337.11,COMPLETED,2025-03-16T21:34:00
CSH_CMP_202600356,CMP_202600356,ACC_001045,Z046,ATM_Z046_004,12289.42,COMPLETED,2025-01-08T10:17:00
CSH_CMP_202600357,CMP_202600357,ACC_000333,Z075,ATM_Z075_050,355505.22,COMPLETED,2025-03-19T19:09:00
CSH_CMP_202600358,CMP_202600358,ACC_000272,Z036,ATM_Z036_050,28115.66,COMPLETED,2025-03-30T12:58:00
CSH_CMP_202600359,CMP_202600359,ACC_000269,Z036,ATM_Z036_029,4732.82,COMPLETED,2025-02-01T17:55:00
CSH_CMP_202600360,CMP_202600360,ACC_002443,Z002,ATM_Z002_024,46784.81,COMPLETED,2025-05-08T12:31:00
CSH_CMP_202600361,CMP_202600361,ACC_001935,Z001,ATM_Z001_005,109121.83,COMPLETED,2025-03-25T15:00:00
CSH_CMP_202600362,CMP_202600362,ACC_003040,Z026,ATM_Z026_007,12224.69,COMPLETED,2025-06-13T07:07:00
CSH_CMP_202600363,CMP_202600363,ACC_001187,Z046,ATM_Z046_034,6808.18,COMPLETED,2025-03-25T07:32:00
CSH_CMP_202600364,CMP_202600364,ACC_002777,Z008,ATM_Z008_015,696756.27,COMPLETED,2025-04-03T10:37:00
CSH_CMP_202600365,CMP_202600365,ACC_002473,Z009,ATM_Z009_020,5770.35,COMPLETED,2025-04-02T16:25:00
CSH_CMP_202600366,CMP_202600366,ACC_002289,Z015,ATM_Z015_045,8656.03,COMPLETED,2025-02-21T13:41:00
CSH_CMP_202600367,CMP_202600367,ACC_000379,Z010,ATM_Z010_001,7962.68,COMPLETED,2025-06-03T15:51:00
CSH_CMP_202600368,CMP_202600368,ACC_000473,Z004,ATM_Z004_037,4373.91,COMPLETED,2025-03-22T04:16:00
CSH_CMP_202600369,CMP_202600369,ACC_002777,Z042,ATM_Z042_015,7132.12,COMPLETED,2025-04-19T21:10:00
CSH_CMP_202600370,CMP_202600370,ACC_000334,Z075,ATM_Z075_004,52976.2,COMPLETED,2025-05-31T22:00:00
CSH_CMP_202600371,CMP_202600371,ACC_001534,Z001,ATM_Z001_039,17250.65,COMPLETED,2025-03-29T16:19:00
CSH_CMP_202600372,CMP_202600372,ACC_001023,Z006,ATM_Z006_040,21490.2,COMPLETED,2025-03-16T20:57:00
CSH_CMP_202600373,CMP_202600373,ACC_002454,Z009,ATM_Z009_009,11230.3,COMPLETED,2025-04-05T19:01:00
CSH_CMP_202600374,CMP_202600374,ACC_001536,Z001,ATM_Z001_005,2357.87,COMPLETED,2025-06-01T13:35:00
CSH_CMP_202600375,CMP_202600375,ACC_001345,Z068,ATM_Z068_022,34932.97,COMPLETED,2025-05-16T15:37:00
CSH_CMP_202600376,CMP_202600376,ACC_002443,Z067,ATM_Z067_007,137636.97,COMPLETED,2025-02-22T16:34:00
CSH_CMP_202600377,CMP_202600377,ACC_000060,Z015,ATM_Z015_050,20297.29,COMPLETED,2025-06-14T00:04:00
CSH_CMP_202600378,CMP_202600378,ACC_000062,Z074,ATM_Z074_041,9177.25,COMPLETED,2025-05-18T20:41:00
CSH_CMP_202600379,CMP_202600379,ACC_002777,Z009,ATM_Z009_049,26809.57,COMPLETED,2025-04-24T16:21:00
CSH_CMP_202600380,CMP_202600380,ACC_000498,Z016,ATM_Z016_001,36111.97,COMPLETED,2025-01-04T16:53:00
CSH_CMP_202600381,CMP_202600381,ACC_000370,Z032,ATM_Z032_004,60612.32,COMPLETED,2025-05-02T15:12:00
CSH_CMP_202600382,CMP_202600382,ACC_002983,Z004,ATM_Z004_037,21012.28,COMPLETED,2025-02-24T20:51:00
CSH_CMP_202600383,CMP_202600383,ACC_000333,Z002,ATM_Z002_025,38806.95,COMPLETED,2025-03-03T19:13:00
CSH_CMP_202600384,CMP_202600384,ACC_000332,Z032,ATM_Z032_017,5861.03,COMPLETED,2025-02-17T14:23:00
CSH_CMP_202600385,CMP_202600385,ACC_000072,Z009,ATM_Z009_027,9311.99,COMPLETED,2025-01-09T07:58:00
CSH_CMP_202600386,CMP_202600386,ACC_002777,Z008,ATM_Z008_014,117705.82,COMPLETED,2025-04-06T16:55:00
CSH_CMP_202600387,CMP_202600387,ACC_000002,Z016,ATM_Z016_002,3010.26,COMPLETED,2025-05-05T17:12:00
CSH_CMP_202600388,CMP_202600388,ACC_001968,Z002,ATM_Z002_009,9276.86,COMPLETED,2025-01-12T22:17:00
CSH_CMP_202600389,CMP_202600389,ACC_001741,Z016,ATM_Z016_007,50318.77,COMPLETED,2025-04-27T17:15:00
CSH_CMP_202600390,CMP_202600390,ACC_002445,Z002,ATM_Z002_029,6795.0,COMPLETED,2025-01-09T18:39:00
CSH_CMP_202600391,CMP_202600391,ACC_002224,Z017,ATM_Z017_012,5402.08,COMPLETED,2025-05-12T14:53:00
CSH_CMP_202600392,CMP_202600392,ACC_001534,Z002,ATM_Z002_029,298793.24,COMPLETED,2025-02-04T19:52:00
CSH_CMP_202600393,CMP_202600393,ACC_001229,Z004,ATM_Z004_002,378.14,COMPLETED,2025-03-10T15:56:00
CSH_CMP_202600394,CMP_202600394,ACC_001912,Z001,ATM_Z001_045,0.0,FROZEN,2025-05-02T11:46:00
CSH_CMP_202600395,CMP_202600395,ACC_002252,Z050,ATM_Z050_025,2700.57,COMPLETED,2025-02-14T22:25:00
CSH_CMP_202600396,CMP_202600396,ACC_001573,Z007,ATM_Z007_026,5718.99,COMPLETED,2025-06-26T15:52:00
CSH_CMP_202600397,CMP_202600397,ACC_003035,Z045,ATM_Z045_002,11620.93,COMPLETED,2025-01-18T09:02:00
CSH_CMP_202600398,CMP_202600398,ACC_002775,Z002,ATM_Z002_037,26082.27,COMPLETED,2025-06-07T19:11:00
CSH_CMP_202600399,CMP_202600399,ACC_000002,Z016,ATM_Z016_031,35972.53,COMPLETED,2025-05-01T20:34:00
CSH_CMP_202600400,CMP_202600400,ACC_002777,Z056,ATM_Z056_006,86597.34,COMPLETED,2025-03-07T10:20:00
CSH_CMP_202600401,CMP_202600401,ACC_002233,Z017,ATM_Z017_009,12492.01,COMPLETED,2025-02-06T17:06:00
CSH_CMP_202600402,CMP_202600402,ACC_001256,Z004,ATM_Z004_017,81342.25,COMPLETED,2025-06-16T12:21:00
CSH_CMP_202600403,CMP_202600403,ACC_001230,Z002,ATM_Z002_033,13248.78,COMPLETED,2025-05-12T05:53:00
CSH_CMP_202600404,CMP_202600404,ACC_001910,Z001,ATM_Z001_028,0.0,FROZEN,2025-04-27T15:41:00
CSH_CMP_202600405,CMP_202600405,ACC_000472,Z004,ATM_Z004_041,21220.06,COMPLETED,2025-04-14T15:22:00
CSH_CMP_202600406,CMP_202600406,ACC_000272,Z052,ATM_Z052_033,55199.42,COMPLETED,2025-02-28T15:02:00
CSH_CMP_202600407,CMP_202600407,ACC_000328,Z006,ATM_Z006_001,0.0,FROZEN,2025-05-27T10:51:00
CSH_CMP_202600408,CMP_202600408,ACC_000783,Z003,ATM_Z003_030,3248.63,COMPLETED,2025-02-23T20:11:00
CSH_CMP_202600409,CMP_202600409,ACC_000330,Z009,ATM_Z009_050,15762.04,COMPLETED,2025-01-01T18:38:00
CSH_CMP_202600410,CMP_202600410,ACC_001913,Z001,ATM_Z001_006,2539.04,COMPLETED,2025-06-08T12:26:00
CSH_CMP_202600411,CMP_202600411,ACC_001487,Z038,ATM_Z038_027,43397.69,COMPLETED,2025-06-15T10:50:00
CSH_CMP_202600412,CMP_202600412,ACC_001025,Z046,ATM_Z046_007,5790.5,COMPLETED,2025-03-24T13:50:00
CSH_CMP_202600413,CMP_202600413,ACC_000003,Z016,ATM_Z016_045,83060.85,COMPLETED,2025-03-10T15:44:00
CSH_CMP_202600414,CMP_202600414,ACC_001536,Z002,ATM_Z002_033,170849.51,COMPLETED,2025-06-17T17:54:00
CSH_CMP_202600415,CMP_202600415,ACC_003040,Z026,ATM_Z026_041,8481.13,COMPLETED,2025-03-09T13:02:00
CSH_CMP_202600416,CMP_202600416,ACC_000342,Z010,ATM_Z010_015,12189.21,COMPLETED,2025-02-10T15:28:00
CSH_CMP_202600417,CMP_202600417,ACC_000025,Z016,ATM_Z016_013,4755.96,COMPLETED,2025-04-15T18:41:00
CSH_CMP_202600418,CMP_202600418,ACC_003040,Z045,ATM_Z045_007,2770.36,COMPLETED,2025-06-10T21:49:00
CSH_CMP_202600419,CMP_202600419,ACC_001913,Z051,ATM_Z051_029,23349.25,COMPLETED,2025-03-02T13:43:00
CSH_CMP_202600420,CMP_202600420,ACC_000007,Z009,ATM_Z009_035,1259818.5,COMPLETED,2025-04-18T12:05:00
CSH_CMP_202600421,CMP_202600421,ACC_001229,Z004,ATM_Z004_007,20059.78,COMPLETED,2025-06-09T12:46:00
